,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
46423,"16541 Pointe Village Dr, Ste 101",TIFAgl8Ys7EsMbp6tjXZtg,"Restaurants, Thai, Sushi Bars",Lutz,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",1,28.18962022,-82.54122673,Bangkok Sushi,33558,257,4,FL
46449,3043 Olive St,MWdO8vvXEtswuBM4wOgVzw,"Restaurants, Thai, Sushi Bars, Asian Fusion, Japanese, Korean",Saint Louis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,38.6354292,-90.2234069,Sapporo 2,63103,221,3.5,MO
46460,1031 S 8th St,d48Xrx8MhGtdaLvhcYzNWQ,"Restaurants, Vietnamese",Philadelphia,"{'Monday': '8:0-18:30', 'Tuesday': '8:0-18:30', 'Wednesday': '8:0-18:30', 'Thursday': '8:0-18:30', 'Friday': '8:0-18:30', 'Saturday': '8:0-18:30', 'Sunday': '8:0-18:30'}",1,39.9362435,-75.15667,Cafe Diem,19147,264,4.5,PA
46537,"3400 Cleary Ave, Ste A",4OXWn2ytzaq4eTpJy4VvJA,"Food, Asian Fusion, Coffee & Tea, Restaurants, Desserts, Bubble Tea, Vietnamese",Metairie,"{'Monday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '12:0-20:0'}",1,30.0053955,-90.1729288,Frosty's Caffe,70002,137,4,LA
46620,5313 Gulfport Blvd S,kSmPmdlxfU-CITeNpAfwYA,"Flowers & Gifts, Restaurants, Shopping, Florists, Nurseries & Gardening, Thai, Home & Garden",Gulfport,"{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-17:0'}",1,27.7485313,-82.7058591,Thai Orchids and Leis,33707,9,5,FL
46623,"91 Holmes Blvd, Ste E",pzKeqnwWFFouLsEwHR8V0w,"Restaurants, Vietnamese",Terrytown,"{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}",0,29.91983197,-90.03328504,H??ng Minh Noodle House,70056,16,4.5,LA
46653,1700 S 6th St,Sh92jt5l8UtW3Gs-RbbK1Q,"Asian Fusion, Thai, Restaurants, Cafes",Philadelphia,"{'Monday': '0:0-0:0', 'Wednesday': '14:0-20:0', 'Thursday': '14:0-20:0', 'Friday': '14:0-20:0', 'Saturday': '14:0-20:0', 'Sunday': '14:0-20:0'}",1,39.9274785,-75.1557124,Cafe Ayla,19148,51,4.5,PA
46685,1535 Basin St,8TSFMWwjeH1Tp7SQFE4FlQ,"Haitian, Vietnamese, Restaurants, Caribbean, Gluten-Free",New Orleans,"{'Monday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-22:0'}",1,29.9638032,-90.0719576,Fritai ,70116,111,4.5,LA
46699,3027 Lemay Ferry Rd,i943AcReAf5-1OjVOZdPSg,"Restaurants, Thai",Saint Louis,"{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-20:30'}",1,38.5149643,-90.31433,Thai Orchid Restaurant,63125,94,4.5,MO
46727,10037-109 Street NW,_yO6yp25eWVUUrMyu-WWdA,"Asian Fusion, Restaurants, Vietnamese, Thai",Edmonton,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '9:0-15:0', 'Sunday': '9:0-15:0'}",1,53.539987,-113.50788,Hoang Long Casual Fare,T5J 1M1,47,3.5,AB
46763,5811 Richey Drive,HAXlxmhjmaAKS9mfPpSLAQ,"Vietnamese, Asian Fusion, Restaurants",Port Richey,"{'Monday': '15:0-22:0', 'Tuesday': '15:0-22:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-22:0', 'Friday': '15:0-22:30', 'Saturday': '15:0-22:30', 'Sunday': '15:0-22:0'}",0,28.280851,-82.718976,Spice Asian Fusion,34668,25,3.5,FL
46807,"1530 N Mcmullen Booth Rd, Ste D4",6pws_pcwZOAY2yutP16wFw,"Ice Cream & Frozen Yogurt, Vegetarian, Restaurants, Seafood, Food, Gluten-Free, Thai",Clearwater,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,27.9810661,-82.709072,Tasty Thai,33759,124,4.5,FL
46871,2611 De La Vina St,vDBfhX1XI4uRWBCQQNRsUg,"Restaurants, Thai",Santa Barbara,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-22:0'}",0,34.434877,-119.724639,TAP Thai Cuisine,93105,141,4,CA
46954,10539 W Overland Rd,0onEYLUuictySvd2fTgtUQ,"Food, Vietnamese, Restaurants, Grocery, International Grocery",Boise,"{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '8:0-20:30'}",1,43.58930237,-116.3131063,TradeViet Specialty Foods,83709,38,3.5,ID
46976,7430 49th St N,VCGOGpOYnomj7o2qeVHHiA,"Soup, Vietnamese, Restaurants",Pinellas Park,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",1,27.83974018,-82.70085215,Tasty Pho,33781,320,4,FL
47118,126 Bala Ave,f-tNQy9msUEaS1p4ReUUiA,"Thai, Restaurants",Bala Cynwyd,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:30', 'Saturday': '15:0-21:30', 'Sunday': '15:0-21:0'}",1,40.0046454,-75.2323749,Bala Thai Bistro,19004,99,4.5,PA
47216,"1000 N Madison Ave, Ste B",Pq-40zA90KNO_GK54EnuuA,"Burmese, Sushi Bars, Hot Pot, Restaurants, Vietnamese",Greenwood,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-20:30'}",1,39.62867105,-86.1154637,Pho Lai Restaurant,46142,76,4,IN
47234,119 E Speedway Blvd,kK5biehhgRvIMzUqC84taw,"Vegetarian, Restaurants, Vietnamese, Breakfast & Brunch, Bistros",Tucson,"{'Monday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '8:0-15:30'}",0,32.236218,-110.969645,Garland Bistro,85705,22,3.5,AZ
47247,254 S Florissant Rd,BidQroSYbhBml_qipoVl6Q,"Thai, Restaurants",Ferguson,,0,38.74003597,-90.30302673,Simply Thai 2,63135,6,3,MO
47284,525 Washington Ave,jGIRx6Ium6U69owDUB4phQ,"Restaurants, Bubble Tea, Bakeries, Food, Noodles, Sandwiches, Vietnamese",Philadelphia,"{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0', 'Sunday': '8:0-19:0'}",0,39.935158,-75.153184,Tu's Tea & Banh Mi South Philly,19147,71,4,PA
47317,18431 US-41,3XDHJmmBZ6TaqHTykXG7pw,"Food, Sushi Bars, Japanese, Soup, Restaurants, Coffee & Tea, Desserts, Salad, Noodles, Thai",Lutz,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0'}",1,28.140661,-82.461072,Thai Cafe Modern,33549,45,4,FL
47329,2650 S 15th St,oHxmQ83FfYbxA_AA72aYgg,"Hotel bar, Nightlife, Restaurants, Asian Fusion, Sushi Bars, American (New), Bars, Thai",Philadelphia,"{'Monday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-0:0'}",0,39.9172527,-75.1731612,La Fusion Restaurant Bar,19145,28,4.5,PA
47343,614 S Carrollton Ave,HWLgmRSRDdUwXFkUxf4N-w,"Vietnamese, Restaurants, Food",New Orleans,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,29.9436526,-90.1341243,Jazmine Cafe,70118,156,3.5,LA
47347,47 N 6th Ave,Usj0t1Ts3zoTBnjhi-WA3A,"Nightlife, Vietnamese, Bubble Tea, Bars, Restaurants, Food, Cocktail Bars",Tucson,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-20:0'}",1,32.22280635,-110.9686431,Miss Saigon,85701,193,4,AZ
47439,2005 Magazine St,W9SliuSyX7N0XoiG9UFNdQ,"Vietnamese, Vegetarian, Soup, Food, Restaurants",New Orleans,"{'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '17:0-20:0', 'Saturday': '17:0-20:0', 'Sunday': '17:0-20:0'}",0,29.93098497,-90.07492549,Pho Noi Viet,70130,196,4,LA
47493,1258 S Highland Ave,OHqerLBHsIe1laHeMSYoDQ,"Breakfast & Brunch, Restaurants, Vietnamese, Comfort Food, Sandwiches",Clearwater,"{'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}",0,27.9510426,-82.7754074,Eatz,33756,46,4,FL
47541,126 Bala Ave,Emevz5KzBUDXTDB_CQ3iIA,"Asian Fusion, Restaurants, Vegan, Thai",Bala Cynwyd,,0,40.0042704,-75.2320355,Circles,19004,8,4,PA
47580,12811 140th Avenue NW,w4IQgsop_jBhxfW7CtY7IA,"Vietnamese, Restaurants",Edmonton,"{'Monday': '10:0-20:30', 'Wednesday': '10:0-20:30', 'Thursday': '10:0-20:30', 'Friday': '10:0-20:30', 'Saturday': '10:0-20:30', 'Sunday': '10:0-20:30'}",1,53.60131545,-113.5432595,C?? ???? Hue,T6V 1P1,41,4,AB
47603,191230000 N 2 St Unit Stre Front Phila,hp-jB-dXH2I7Jyw_oaFT7Q,"Restaurants, Vietnamese",Philadelphia ,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,39.96262942,-75.14125407,Hello Vietnam,19123,53,4.5,PA
47633,9718 106 Avenue NW,UYBnekXmEw4kWSnxULgaOw,"Restaurants, Noodles, Vietnamese, Sandwiches",Edmonton,"{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",1,53.550263,-113.489597,Nhon Hoa Sandwich Bar,T5H 4M5,13,4.5,AB
47634,820 Holman Way,tbw38DCowMyXtfebraFSqQ,"Restaurants, Vietnamese",Sparks,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",0,39.5492959,-119.753527,Viet Pho,89431,7,3,NV
47658,9356 E 5th St,9VTCalrSzAyVDcf-6gDIZw,"Beauty & Spas, Skin Care, Hair Removal, Massage, Waxing, Makeup Artists, Restaurants, Reflexology, Health & Medical, Thai, Massage Therapy, Day Spas",Tucson,"{'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-17:0'}",1,32.2279668,-110.7917065,Thai Day Spa,85710,27,5,AZ
47664,7137 Argyll Road NW,VEUo8zKOTQ-2D4mYMbo37A,"Restaurants, Vietnamese",Edmonton,,0,53.509881,-113.4394886,9 Grill,T6B,5,3.5,AB
47726,4226 Gateway Boulevard,GW0b7o1wghFlQCoWv4zHgQ,"Sushi Bars, Japanese, Restaurants, Vietnamese",Edmonton,"{'Monday': '9:0-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-2:0', 'Saturday': '9:0-2:0', 'Sunday': '9:0-22:0'}",1,53.47864859,-113.4929587,Volcano Restaurant,T6J 5H2,90,3,AB
47795,7133 Germantown Ave,d0kjsERgstlfSBfkFyhhcw,"Vegetarian, Restaurants, Vegan, Vietnamese",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",0,40.0593943,-75.190119,MANH -Mt Airy Noodle House,19119,31,1.5,PA
47904,135 N Carrollton Ave,9MiCr4rNFRijL89edcNv1A,"Vietnamese, Restaurants, Noodles",New Orleans,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '12:0-21:30'}",1,29.975467,-90.100145,Doson Noodle House,70119,96,3.5,LA
47949,6850 Whitetown Pkwy,Cqj7hqYKtP9BJqvyfrWWNA,"Restaurants, Thai, Cocktail Bars, Bars, Nightlife, Seafood",Zionsville,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-21:0'}",1,39.9500244,-86.3387455,Thai Corner Restaurant and Bar,46077,51,4.5,IN
48022,1407 W US 50,8b_Zj4mREGewT3S1BhoK3A,"Thai, Noodles, Restaurants",O'Fallon,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30'}",1,38.59192812,-89.95234336,Zapp Thai Noodle & Market,62269,141,4,IL
48055,429 South St,QHpf3YP3mjENTwciIQ_m5A,"Restaurants, Mexican, Asian Fusion, Thai",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",0,39.941958,-75.15019,Tuk Tuk Real,19147,69,3.5,PA
48067,6190 Ridge Ave,vWF2QhXj6tzN1hVmBFRNOw,"Thai, Restaurants",Philadelphia,,0,40.035393,-75.217551,Tang Thai Restaurant,19128,18,3.5,PA
48072,8208 107 St NW,RfH_xT16s0bZrZCyPEtnTg,"Restaurants, Thai",Edmonton,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '16:0-20:0'}",0,53.5184065,-113.5065455,The King & I Thai Cuisine,T6E 6P4,46,3,AB
48360,921 Lithia Pinecrest Rd,j2YLhPQg-3TDUAy6mWoBtQ,"Restaurants, Thai",Brandon,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",0,27.92446015,-82.26966778,Thai Hot,33511,313,4.5,FL
48361,119 Franklin Rd,fJJCUheMCSHtA3v7Z4hacg,"Thai, Restaurants",Brentwood,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '12:0-19:0'}",0,36.0361024,-86.7877514,Satay Thai Grill,37027,36,3.5,TN
48363,4307 Main St,bRhUak1PMKvQ3qqcmqc--A,"Vietnamese, Restaurants, Asian Fusion",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '11:0-21:0'}",1,40.025053,-75.2220736,Main Street Pho,19127,133,4,PA
48386,7854 E 96th St,5gIfmupQTP3Lk4wIgNfoEQ,"Vietnamese, Restaurants",Fishers,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-20:0', 'Wednesday': '16:0-20:0', 'Thursday': '16:0-20:0', 'Friday': '16:0-20:0', 'Saturday': '16:0-20:0'}",1,39.92821542,-86.02450936,Chao Vietnamese Street Food,46037,315,4,IN
48390,"4317 State St, Ste A",xGaYXbXGwagUKPNEaVqbWw,"Thai, Restaurants, Food, Donuts",Santa Barbara,,1,34.4402476,-119.766991,Eller's Doughnut House & Bakery,93110,71,3,CA
48458,1108 Overcash Dr,A6t8ord9KpErsH7hTa794Q,"Restaurants, Food, Ice Cream & Frozen Yogurt, Thai, International Grocery",Dunedin,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0'}",0,28.0198898,-82.7565633,SJ's International Food Market,34698,71,4.5,FL
48474,1037 S 8th St,Rta-rDiQ37MsWGPsCQ_mWw,"Vietnamese, Restaurants",Philadelphia,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",0,39.9360633,-75.15679492,Cafe Mai Vy,19148,5,5,PA
48477,1912 S Dale Mabry Hwy,J8vz_zwZaxzA585lV_k_vA,"Vietnamese, Restaurants",Tampa,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,27.9271791,-82.5054546,Indochinois Restaurant,33629,50,3,FL
48490,7199 66th St N,poUBW6Ssag7DeRzecF1ojw,"Salad, Desserts, Soup, Thai, Food, Restaurants",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",1,27.8377046,-82.7280224,Kao Thai Kitchen,33781,149,4.5,FL
48554,504 E Kennedy Blvd,sCkBUXw-GrMvRRxcun-Alg,"Vietnamese, Coffee & Tea, Restaurants, Asian Fusion, Food",Tampa,"{'Monday': '11:0-17:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-17:0', 'Sunday': '11:0-17:0'}",1,27.9485995,-82.4557772,Fusion Bowl,33602,191,4.5,FL
48556,3317 E 86th St,l0nAnGMDSGNSVGBaSNC25g,"Thai, Restaurants",Indianapolis,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.9107939,-86.1089125,Thai Station Restaurant,46240,178,4.5,IN
48608,"3690 E Bay Dr, Ste H",pXVGayL-fCoAMci3G1dRzA,"Thai, Restaurants, Desserts, Vegetarian, Vegan, Food",Largo,"{'Monday': '16:0-20:0', 'Tuesday': '16:0-20:0', 'Wednesday': '16:0-20:0', 'Thursday': '11:0-15:0', 'Friday': '16:0-20:0', 'Saturday': '16:0-20:0'}",1,27.91692188,-82.74849337,Veggie Thai Cafe,33771,124,5,FL
48715,"8105 Moores Ln, Ste 1500",8wTLePO7erXmXTFjeSGSOA,"Thai, Restaurants, Sushi Bars",Brentwood,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,35.9645111,-86.8008993,Jasmine,37027,276,4,TN
48743,2028 Chestnut St,M3XidaggiVRg2g0miuBn-g,"Vietnamese, Vegetarian, Thai, Restaurants, Vegan",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-22:0'}",0,39.95196,-75.174711,Thai Chef & Noodle Fusion,19103,51,3,PA
48789,8908 Saint Peter St,F5H2FtLT2O-MPcZaJYIN8Q,"Vietnamese, Asian Fusion, Restaurants, Japanese",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '14:0-21:0'}",1,39.636776,-86.1227802,Kissaten Restaurant,46227,41,4.5,IN
48858,"199 Damonte Ranch Pkwy, Ste 8M",Ed3yyBJMOftPeqzIaQuCPA,"Vietnamese, Noodles, Ramen, Japanese, Restaurants",Reno,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.4211118,-119.755588,ijji Noodle House & Poke Don,89521,472,4.5,NV
48953,2121-98 Street NW,x-xW0MHWmPzP25HTY8GTMA,"Restaurants, Vietnamese",Edmonton,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-21:0'}",0,53.4523,-113.4840155,Viet Xpress,T6N 1K7,5,2,AB
48954,308 E Girard Ave,LM4-MPJIIwQlpBVZuzbJxg,"Restaurants, Thai, Vietnamese, American (New)",Philadelphia,"{'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",0,39.96968213,-75.13140635,Stock,19125,304,4,PA
48958,228 Poydras St,TMdphvu8Vmd2CaJXfiGzUQ,"Vietnamese, Restaurants",New Orleans,"{'Thursday': '22:0-2:0', 'Friday': '22:0-2:0', 'Saturday': '22:0-2:0', 'Sunday': '22:0-2:0'}",1,29.94868806,-90.06557413,Royal Noodle Bar,70130,9,3.5,LA
48971,1610 Country Club Plaza Dr,1Eclf7L9ftwSljaMAGI8tg,"Korean, Asian Fusion, Thai, Bubble Tea, Restaurants, Vietnamese, Food",Saint Charles,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '11:30-21:0'}",1,38.76969113,-90.52128363,Yummy House,63303,6,3,MO
48980,1501 W Chester Pike,edOq9mAFpg48tI9pwwWNUg,"Vietnamese, Soup, Restaurants, Noodles",Havertown,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-16:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}",1,39.9741573,-75.3238857,Hanoi's Pho,19083,70,3.5,PA
48984,10022 Cross Creek Blvd,7R7eE6yIQ3kRtOF0HrzJeQ,"Sushi Bars, Soup, Thai, Restaurants",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-21:30', 'Saturday': '12:0-21:30', 'Sunday': '16:30-21:0'}",1,28.14319293,-82.32727311,Thai Lanna & Sushi,33647,243,4,FL
48997,1006 Virginia Ave,t4tEL8wPaWoS5WcuilIrxA,"Restaurants, Vietnamese, Ramen, Japanese, Sandwiches",Indianapolis,,0,39.7539457,-86.1414386,Black Eye Take Out,46203,23,3.5,IN
49035,177 W Girard Ave,bvCP5AUnA63vPzuLXD_tbQ,"Coffee & Tea, Breakfast & Brunch, Soup, Food, Vietnamese, Restaurants, Noodles",Philadelphia,"{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,39.9696017,-75.1388957,Pho??House Thang Long,19123,22,3.5,PA
49083,12924 97 Street NW,EYhL0xzWZuW3xWkLxs1DjA,"Vietnamese, Cambodian, Restaurants",Edmonton,"{'Monday': '11:30-20:0', 'Wednesday': '11:30-20:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-20:0', 'Sunday': '11:30-20:0'}",1,53.5881605,-113.4925765,Pho or Kuy Teav Noodle Shack,T5E 4C3,18,4.5,AB
49151,3654 Lafayette Rd,7WBP2BIZT_vEXOsZjXr0iA,"Vietnamese, Grocery, Specialty Food, Seafood Markets, Restaurants, Food",Indianapolis,,1,39.8209199,-86.2325626,Van's Fish Market,46222,12,3.5,IN
49157,"5270 Murfreesboro Rd, Ste B",x_WAibr5lddS-QQqzN5ztw,"Thai, Noodles, Restaurants, Laotian",La Vergne,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,36.0174027,-86.5674033,C R Noodle House Thai & Lao Restaurant,37086,63,4,TN
