,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
39961,10550 Baptist Church Rd,1GHO0QdRlf2g1v4LGv8W7g,"Steakhouses, Japanese, Restaurants, Seafood",St. Louis,"{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",1,38.5244051,-90.3605483,Shogun Steakhouse of Japan,63128,21,3,MO
40033,10016 - 21 Ave NW,upsWZ1DvMo1b32MskUaM3w,"Fast Food, Restaurants, Japanese",Edmonton,,1,53.451954,-113.487496,Edo Japan,T6N 0A1,9,3,AB
40345,12 S 10th St,pq-vWtG-d6bvzCnE-dKShQ,"Sushi Bars, Japanese, Restaurants",Philadelphia,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '14:30-21:0', 'Sunday': '11:0-21:0'}",1,39.950949,-75.1570348,Kai Japanese Cuisine,19107,141,4.5,PA
40421,468 S Lenola Rd,WP6yIGevdeszbnDH-Yc55Q,"Restaurants, Japanese, Sushi Bars",Maple Shade,,0,39.9409,-74.9681,Mikado Japanese Cuisine,8052,29,4,NJ
40495,1210 Walnut St,Hr6aM0s-woIJaW6DJSbvNQ,"Sushi Bars, Restaurants, Lounges, Ramen, Japanese, Nightlife, Bars",Philadelphia,"{'Monday': '11:30-22:30', 'Tuesday': '11:30-22:30', 'Wednesday': '11:30-22:30', 'Thursday': '11:30-22:30', 'Friday': '11:30-20:0', 'Saturday': '16:0-0:0', 'Sunday': '11:30-22:30'}",1,39.948896,-75.1611319,Aki Nom Nom Sushi & Ramen,19107,573,3.5,PA
40496,"7127 Hollister Ave, Ste 30",aOVpnuzdFEIp87NpGyNDkA,"Restaurants, Soup, Japanese, Sushi Bars",Goleta,"{'Monday': '17:30-21:0', 'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0', 'Thursday': '17:30-21:0', 'Friday': '17:30-21:0', 'Saturday': '17:30-21:0', 'Sunday': '17:30-21:0'}",0,34.42991786,-119.8775024,Itsuki,93117,257,3,CA
40516,35927 US Hwy 19 N,QcairZzWdc61bbvGnw14wA,"Restaurants, Japanese, Sushi Bars, Steakhouses, Buffets",Palm Harbor,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:30-22:0'}",1,28.09902083,-82.7389788,Sushi Bar & Hibachi Steakhouse,34684,7,3.5,FL
40536,926 Curlew Rd,TlHPpTX9O0ILtkfT-3APgQ,"Restaurants, Japanese, Sushi Bars, Asian Fusion, Salad",Dunedin,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:30-21:30'}",1,28.0500123,-82.7776262,Sakura Sushi Hibachi,34698,28,4.5,FL
40543,5914 Providence Road Riverview,eltuhV8KTDIhqdYgAyknAw,"Coffee & Tea, Bubble Tea, Taiwanese, Japanese, Ramen, Food, Asian Fusion, Restaurants",Riverview,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",1,27.8948166,-82.3180809,Token Ramen & Kung Fu Tea,33578,199,4,FL
40545,8810 S Emerson Ave,eSM8XcC1rwY6D_xW-EZ2fg,"Restaurants, Buffets, Japanese, Asian Fusion",Indianapolis,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:0-22:0'}",0,39.6391305,-86.0840988,Tokyo Buffet,46237,57,3,IN
40594,3611 Juniata St,#NAME?,"Food, Ramen, Bubble Tea, Asian Fusion, Japanese, Restaurants, Pan Asian, Sandwiches",St. Louis,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:30'}",0,38.6011707,-90.2429874,VP Square,63116,132,4.5,MO
40610,4907 N College Ave,H1KOumSivlpykbSynnvK3Q,"Ramen, Japanese, Restaurants, Sushi Bars, Tapas/Small Plates, Breakfast & Brunch",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-20:0'}",0,39.8431277,-86.1453613,Ukiyo,46205,205,4,IN
40613,8 1/2 S Euclid Ave,x1IQQIcAwdmknhiZOi95Pg,"Restaurants, Korean, Cheesesteaks, Barbeque, Sandwiches, Ramen, Asian Fusion, Japanese",St Louis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '21:30-0:30', 'Saturday': '21:30-0:30', 'Sunday': '21:30-0:30'}",1,38.63991264,-90.26208243,Zenwich - St Louis,63108,84,4.5,MO
40626,5085 34th St S,T07eFkF7vMaZCLC56N10lw,"Chicken Wings, Restaurants, Ramen, Japanese, Food, Bubble Tea",St. Petersburg,,1,27.72149,-82.6806526,Token Ramen,33711,10,4.5,FL
40740,"6905 S Emerson Ave, Ste F",PP650SbpMnbHB75tJ45yqQ,"Specialty Food, Food, Asian Fusion, Sushi Bars, Restaurants, Ethnic Food, Japanese",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30'}",1,39.66752661,-86.08220494,Hana Japanese Fusion,46237,155,4.5,IN
40785,"8028 S Emerson Ave, Ste BB",aDSXWJcBh94m9KPZ0X4x4w,"Restaurants, Sushi Bars, Japanese",Indianapolis,"{'Monday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",1,39.6498601,-86.08551277,Sushi Club,46237,197,4,IN
40806,10828 82 Avenue NW,sPOzYBerW0Y3KwJ60mtHwA,"Japanese, Sushi Bars, Restaurants, Ramen, Tapas/Small Plates",Edmonton,"{'Monday': '11:30-0:0', 'Tuesday': '11:30-0:0', 'Wednesday': '11:30-0:0', 'Thursday': '11:30-0:0', 'Friday': '11:30-0:30', 'Saturday': '11:30-0:30', 'Sunday': '12:0-0:0'}",1,53.51839295,-113.5108159,Soleilki Japanese Fusion,T6E 2B3,11,4,AB
40860,201 Iris Dr,v9fwMJAcZFbJwigOFoXImg,"Restaurants, Japanese",Hendersonville,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30'}",1,36.3188287,-86.6250684,Yokohama Japanese Grill,37075,44,4,TN
40970,4600 Washington Ave,0UJqTczta018RoktahC0jw,"Asian Fusion, American (New), Restaurants, French, Japanese",New Orleans,"{'Wednesday': '13:0-18:0', 'Thursday': '13:0-21:0', 'Friday': '13:0-21:0', 'Saturday': '13:0-21:0'}",0,29.9589479,-90.1048913,Kin,70125,372,4.5,LA
40985,"5537 Sheldon Rd, Ste Q",2f_iPtdEPRS9fVXWPdisEQ,"Sushi Bars, Japanese, Restaurants",Tampa,"{'Monday': '14:30-21:30', 'Tuesday': '14:30-21:30', 'Wednesday': '14:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-21:30', 'Saturday': '14:30-21:30'}",0,27.9987144,-82.5824838,Sushi Hayashi,33615,14,3.5,FL
41031,166 William Dalton Dr,fE97G0J_dZ6aKRQv0wdTGA,"Ramen, Bubble Tea, Izakaya, Restaurants, Food, Japanese",Glassboro,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",1,39.718992,-75.1110046,Rayaki - Glassboro,8028,31,4,NJ
41070,3674 Forest Park Ave,MolFYRyUmfetIp3qydvQzA,"Japanese, Restaurants, Ramen, Sushi Bars",Saint Louis,"{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,38.6333896,-90.237375,Midtown Sushi and Ramen,63108,288,4,MO
41086,34980 US Hwy 19 N,GTEWqK6UFJasMsA3e_OAyw,"Restaurants, Seafood, Asian Fusion, Sushi Bars, Japanese",Palm Harbor,"{'Monday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-22:0'}",1,28.0898385,-82.7406702,Shogun Japanese Restaurant,34684,118,4.5,FL
41092,250 Westshore Plz,dAcG8wthEtwvlAU0i3MxaA,"Japanese, Food Court, Restaurants",Tampa,,1,27.94665036,-82.52745755,Sansei Japan,33609,12,2.5,FL
41100,3649 Lafayette Rd,fIPy6i55ik-Uto3xcMcLsg,"Buffets, Japanese, Restaurants, Asian Fusion",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.8215398,-86.2308376,Homey,46222,85,4,IN
41160,4357 Main St,Ix_88gFalSxSCsz5Fbnl7A,"Japanese, Restaurants, Ramen",Philadelphia,"{'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-20:0'}",1,40.025762,-75.223853,@Ramen,19127,190,4,PA
41203,50 W Third Ave,wc-rqw9ECSGnS45JygdIwQ,"Sushi Bars, Restaurants, Japanese, Korean",Collegeville,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-20:30'}",1,40.18579139,-75.45272827,Bonjung Sushi & Korean BBQ,19426,151,4,PA
41268,"450 S Meridian Rd, Ste 15",K1aJiuh2cBPydDlNdAzTeg,"Japanese, Restaurants",Meridian,"{'Monday': '11:30-2:30', 'Tuesday': '11:30-2:30', 'Wednesday': '11:30-2:30', 'Thursday': '11:30-2:30', 'Friday': '11:30-2:30', 'Saturday': '11:30-14:30'}",0,43.600814,-116.39304,Shige Teriyaki,83642,8,3,ID
41277,314 Fountains Pkwy,KS7dLySzzZNC8q1Y_WIo8A,"Restaurants, Sushi Bars, Steakhouses, Teppanyaki, Japanese",Fairview Heights,"{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-22:30'}",1,38.603376,-89.983163,Shogun Japanese Steakhouse,62208,200,3,IL
41281,"901 Rock Springs Rd, Ste 110",lpYk8a3UcytfNun7Atneag,"Hawaiian, Food, Japanese, Poke, Sushi Bars, Restaurants, Ramen",Smyrna,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,35.98419323,-86.54680204,Yummy Poki,37167,34,4,TN
41287,14923 N Florida Ave,XDEgMLsnL9u4qPV_bNCZHQ,"Japanese, Sushi Bars, Restaurants, Asian Fusion",Tampa,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '11:30-21:30'}",1,28.086233,-82.458095,Hibachi Japanese Express,33613,74,4,FL
41297,1708 Limekiln Pike,xQ6EVfXRofhPUCveg1m7Sg,"Japanese, Restaurants",Dresher,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-23:0', 'Saturday': '15:0-23:0', 'Sunday': '16:0-21:30'}",0,40.1420839,-75.1669645,Umami Umami,19025,103,4,PA
41307,"5760 Old Hickory Blvd, Ste 106",entPgyZ2zCQ_WWmQdMVhww,"Restaurants, Sushi Bars, Japanese",Hermitage,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-21:30', 'Saturday': '15:0-22:30', 'Sunday': '15:0-21:30'}",0,36.1724966,-86.6010491,Taki,37076,100,3.5,TN
41313,"141 US 130 S, Ste Y",wctrPm9rrluvZXsnGkyrcw,"Sushi Bars, Japanese, Food, Restaurants",Cinnaminson,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.99124872,-75.00822708,Sumo Sushi,8077,108,4,NJ
41322,"1040 N American St, Ste 701",Ktg3ahIxk0JIkJwXAqu2ew,"Restaurants, Sushi Bars, Japanese",Philadelphia,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '16:30-23:0', 'Sunday': '16:0-21:30'}",1,39.9674016,-75.1411529,Hikari Sushi,19123,155,5,PA
41345,7688 49th St N,xBAieAvUBy4xKE3hBAawbg,"Ramen, Japanese, Restaurants, Food, Bubble Tea",Pinellas Park,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",1,27.841959,-82.700803,Kung Fu Tea,33781,72,4,FL
41425,"156 Street & 87 Avenue, Suite 264",vqq18oM8_gsfl24ndr2LLQ,"Restaurants, Japanese",Edmonton,,1,53.520751,-113.593005,Tokyo Express,T5R 5W9,11,2.5,AB
41474,"5655 E River Rd, Ste 151",YFmI-4ohcMPB-vW4qc9Wjg,"Restaurants, Japanese, Japanese Curry, Sushi Bars, Ramen",Tucson,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-20:30', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",1,32.2739124,-110.8730254,Sushi Zona,85750,122,4,AZ
41612,861 W Lancaster Ave,1moMCBKMuiSVjmNe1sZbig,"Restaurants, Sushi Bars, Japanese",Bryn Mawr,"{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-22:0'}",1,40.0225949,-75.3202167,Sushi Land,19010,185,3.5,PA
41664,323 Octavia St,LMZUCETroHpXHQzOwSqGEA,"Tacos, New Mexican Cuisine, Restaurants, Mexican, Japanese, Ramen",New Orleans,"{'Monday': '0:0-0:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,29.9170572,-90.1168011,Secret Birria,70115,43,3.5,LA
41776,1811 Fairmount Ave,AmbhpZW_Xc_9ngKgDqpbYw,"Sushi Bars, Restaurants, Japanese",Philadelphia,"{'Monday': '12:0-21:30', 'Wednesday': '12:0-21:30', 'Thursday': '12:0-21:30', 'Friday': '12:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",1,39.9674367,-75.1673635,Engimono Sushi,19130,134,4,PA
41799,1225 Sansom St,rVGxva6cx2eID4ghDLVHJg,"Japanese, Restaurants, Korean, Sushi Bars",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '13:0-23:0', 'Saturday': '13:0-23:0', 'Sunday': '16:0-22:0'}",1,39.9498493,-75.1615489,1225Raw Sushi and Sake Lounge,19107,545,3.5,PA
41810,764 Bethlehem Pike,s5xC3gxk179RV3xtFjFqbw,"Sushi Bars, Japanese, Steakhouses, Restaurants",Montgomeryville,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}",1,40.242945,-75.243351,Ooka Japanese Sushi & Hibachi Steakhouse,18936,270,3.5,PA
41887,4932 Thoroughbred Ln,Wk4Vq2BXMvY2Gg5S2D1owQ,"Sushi Bars, Japanese, Restaurants",Brentwood,,0,36.0367146,-86.7892854,Miyako In Brentwood,37027,29,3.5,TN
41914,4373 Commercial Way,py6NHq766sypSU-bIpdhFg,"Japanese, Restaurants",Spring Hill,"{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0'}",0,28.4929744,-82.5979859,Sakura Japanese Restaurant,34606,6,3.5,FL
41956,914 Woodland St,ZHe0EmniM0IYEaNQdpfkdQ,"Japanese, Restaurants, Sushi Bars",Nashville,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",1,36.17499234,-86.75529293,Sushi Circle,37206,72,4.5,TN
42015,224 - 2 Hebert Road,cFvqi9_TzF0BXivKCA1SuA,"Noodles, Japanese, Restaurants, Sushi Bars",St Albert,"{'Monday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:30', 'Saturday': '12:0-20:30', 'Sunday': '16:0-20:0'}",1,53.6224972,-113.6060494,Ohana-ya Japanese Restaurant,T8N 5T8,28,4,AB
42033,1722 West End Ave,M8vKFvhRr_O31F5R9UGQWA,"Restaurants, Hot Pot, Japanese, Cafeteria, Barbeque",Nashville,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '12:0-22:30', 'Friday': '12:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-22:0'}",1,36.1532782,-86.7960217,Shabu Shabu,37203,69,4,TN
42075,7230 W 10th St,ppqy2ZngsnYbp9e3qXGz-w,"Restaurants, Japanese, Sushi Bars",Indianapolis,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '16:30-21:30'}",1,39.779684,-86.287869,Sushi Club,46214,300,4,IN
42099,422 Germantown Pike,OUmZYqNbOj-ZgVsnWH8-0g,"Hawaiian, Poke, Japanese, Food, Restaurants, Sushi Bars",Lafayette Hill,"{'Monday': '0:0-0:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:30', 'Saturday': '12:0-20:30'}",1,40.092044,-75.260998,Toyosu Sushi & Poke,19444,50,5,PA
42133,9942 170 Street NW,15hcLfY9J-4rdTlIkdK0fg,"Japanese, Sushi Bars, Restaurants",Edmonton,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}",1,53.537197,-113.617707,Mikado - Westside,T5T 6G7,67,3.5,AB
42272,3100 Meridian Parke Dr,mSM8xX5Ui9g_d2EWIU9yJQ,"Seafood, Asian Fusion, Specialty Food, Ethnic Food, Japanese, Food, Sushi Bars, Restaurants",Greenwood,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:0-21:0'}",1,39.61958172,-86.15927044,Red Sun,46142,94,4,IN
42304,826 Haddonfield Rd,yZ6g2mWmMKNqtZivW4Nv5w,"Restaurants, Sushi Bars, Japanese, Soup",Cherry Hill,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:0'}",1,39.9266581,-75.0320415,Sushi To Go,8002,64,4,NJ
42361,5620 Meadowood Mall Cir,RxFHwiVMNxFzgsE7-O1PCw,"Japanese, Restaurants",Reno,,1,39.474236,-119.781566,Tokyo Grill,89502,31,3,NV
42382,4944 S Virginia St,_bqwjNXAW_Li6c8suIwdBg,"Restaurants, Sushi Bars, Asian Fusion, Japanese",Reno,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,39.48123236,-119.7900809,Sushi One,89502,310,4,NV
42421,626-628 N Front St,FFVHyBI0eiZLcfV8FVOMMg,"Bars, Nightlife, Japanese, Sushi Bars, Lounges, Hookah Bars, Restaurants",Philadelphia,"{'Wednesday': '18:0-2:0', 'Thursday': '18:0-2:0', 'Friday': '18:0-2:0', 'Saturday': '18:0-2:0'}",1,39.9611667,-75.1389253,Airis Bar & Lounge,19123,14,1.5,PA
42428,"3689 Tampa Rd, Ste 305",EqxVp4_9Up1HNgpU2pH3WQ,"Poke, Pizza, Japanese, Ramen, Food, Noodles, Restaurants, Italian",Oldsmar,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,28.04489751,-82.68069466,Wooden Ladle Noodle Shop,34677,307,3.5,FL
42560,"1102 Baltimore Pike, Ste 117",flhHo9x8PwupnxH-QfX1Zg,"Restaurants, Japanese",Glen Mills,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",1,39.880763,-75.542875,Blue Fin Sushi &  Asian Cuisine,19342,115,3.5,PA
42562,3912 W State St,IO72yL4INMeC1-G5uLQ7WA,"Restaurants, Japanese",Boise,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",0,43.6417973,-116.2373989,Zen Bento,83703,20,4,ID
42600,1902 W Main St,lW5DyXf2pFQ_LFTacnGsCQ,"Sushi Bars, Ramen, Japanese, Desserts, Restaurants, Soup, Food, Salad",Norristown,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:30'}",1,40.13070604,-75.37541372,Ronin,19403,26,4.5,PA
42653,3739 99 Street,lJ7eghiuciw-qGmfydY7tQ,"Tapas Bars, Japanese, Restaurants, Korean",Edmonton,"{'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '13:30-22:0', 'Sunday': '17:0-22:0'}",1,53.47138917,-113.4852746,Izakaya Tomo,T6E 6J7,151,4.5,AB
42690,"1011 N Tyndall Ave, Ste 171",Ov7AZSlmyltXOdXLgsV2Bg,"Sushi Bars, Japanese, Restaurants",Tucson,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:30'}",0,32.23458917,-110.9583765,QQ Revolving,85719,49,3.5,AZ
42706,1608 Sansom St,4ux_NVADCjbDmFT8CALKIQ,"Restaurants, Asian Fusion, Fast Food, Japanese",Philadelphia,"{'Monday': '11:30-16:0', 'Tuesday': '11:30-16:0', 'Wednesday': '11:30-16:0', 'Thursday': '11:30-16:0', 'Friday': '11:30-16:0', 'Saturday': '11:30-16:0'}",0,39.9504783,-75.168001,Seattle Teriyaki,19103,34,4.5,PA
42728,5607 Concord Pike,NO6mSRC0hE-cl7CwdRPxmA,"Restaurants, Japanese",Wilmington,"{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",0,39.8332792,-75.5429778,Hibachi Japanese Steak House,19803,33,3,DE
42800,"210 25th Ave N, Ste 100",i9d__NEIlcNx2V55_HMelg,"Steakhouses, Food, Specialty Food, Japanese, Restaurants",Nashville,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '16:30-22:30', 'Sunday': '13:0-21:0'}",0,36.1484397,-86.8086611,Kobe Steaks Japanese Restaurant,37203,74,2.5,TN
42813,1912 E Judge Perez Dr,SS3YLZ62t53knXu217Q0hA,"Japanese, Sushi Bars, Restaurants",Chalmette,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '15:0-21:0'}",1,29.9368876,-89.9459943,Bonzai Sushi Express,70043,36,4,LA
42832,855 W Broad St,9wMV9GAMN8QgB7mUE7Bl_Q,"Sushi Bars, Restaurants, Japanese, Nightlife",Boise,"{'Monday': '15:0-20:0', 'Tuesday': '15:0-20:0', 'Wednesday': '15:0-20:0', 'Thursday': '15:0-20:0', 'Friday': '15:0-22:0', 'Saturday': '15:0-22:0', 'Sunday': '15:0-20:0'}",0,43.6134193,-116.2067229,Happy Fish Sushi,83702,63,3,ID
42889,4689 E Speedway Blvd,dqvu-_sIZw7bx0DLX0vC9A,"Restaurants, Sushi Bars, Asian Fusion, Japanese",Tucson,"{'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:30'}",0,32.2370054,-110.8929523,Kampai Sushi,85712,19,4,AZ
42913,"5870 E Broadway Blvd, Ste 556",ZShmDmtZCgK0rvXiao2ngw,"Restaurants, Japanese",Tucson,,1,32.218554,-110.865175,Sarku Japan,85711,28,3,AZ
42986,2723 Corner Ct,9LQ2GMxEzRTGoiHN9CwpUg,"Japanese, Steakhouses, Restaurants, Sushi Bars",Alton,,1,38.9153656,-90.1529731,Shogun Steak House,62002,41,3,IL
