,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
36591,1801 Antioch Pike,XgnArX8m2BaGtpJp5Mx2qg,"Food, Laotian, Asian Fusion, Thai, Specialty Food, Ethnic Food, Restaurants",Antioch,"{'Monday': '9:0-19:30', 'Tuesday': '9:0-19:30', 'Wednesday': '9:0-19:30', 'Thursday': '9:0-19:30', 'Friday': '9:0-19:30', 'Saturday': '9:0-19:30', 'Sunday': '9:0-19:30'}",1,36.0712002,-86.6854112,King Market,37013,380,4.5,TN
36595,"748 S Meadows Pkwy, Ste A-11",wffy7wiVvmrAc4t1uSUQGg,"Restaurants, Japanese, Sushi Bars",Reno,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0'}",0,39.437146,-119.757362,Sushi Moto,89555,122,3.5,NV
36601,11436 104 Ave NW,_E1o6y2c9KXfqoX449kG2w,"Japanese, Fast Food, Restaurants",Edmonton,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:30-21:0', 'Sunday': '12:0-20:0'}",1,53.54752787,-113.5203608,Tokyo Express,T5K 2S5,25,3,AB
36606,3313 Central Ave,gjr_MtxliBmyViHhtYtFbA,"Restaurants, Chinese, Food Delivery Services, Food, Asian Fusion, Fast Food",Saint Petersburg,"{'Monday': '11:45-23:0', 'Tuesday': '11:45-23:0', 'Wednesday': '11:45-23:0', 'Thursday': '11:45-23:0', 'Friday': '11:45-23:0', 'Saturday': '11:45-23:0', 'Sunday': '11:45-23:0'}",1,27.7715571,-82.678419,China Pearl,33713,43,3,FL
36624,314 Horsham Rd,IHdsfOvIYXjmGS2PNBcbRg,"Chinese, Restaurants",Horsham,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,40.182315,-75.134251,Horsham Chinese,19044,25,3,PA
36634,"600B Frazier Dr, Ste 100",P1CqS7VKYDtjh3eR_gTx-w,"Organic Stores, Japanese, Food, Sushi Bars, Restaurants, Ramen, Poke",Franklin,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,35.9449624,-86.8213784,Health Sushi,37067,144,4,TN
36639,8195 N Oracle Rd,DA7v-iv3cKBtKZLInvQsAQ,"Restaurants, Chinese",Tucson,,0,32.354957,-110.9742584,Chopstix,85704,5,3,AZ
36641,8041 Olive Blvd,p8vrBT8Z5NLL2kDXPB3wtg,"Barbeque, Food, Bakeries, Restaurants, Chinese",St Louis,"{'Monday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-21:30'}",0,38.673689,-90.344464,Yummy17,63130,20,3,MO
36646,"1998 Marlton Pike E, Ste 7",4g7S9YHPBdqQpDg4SejQaw,"Chinese, Restaurants, Asian Fusion, Food, Tea Rooms, Seafood",Cherry Hill,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-20:30'}",1,39.8992633,-74.954218,Hong Kong Fusion,8003,144,4.5,NJ
36650,2874 Calgary Trail,QfRQq6IkOmnkAwuOfMsNew,"Restaurants, Japanese, Ramen, Sushi Bars",Edmonton,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:0'}",0,53.458645,-113.493562,Kobe Sushi Ramen,T6J 6V7,16,3.5,AB
36653,3161 E Fairview Ave,89hJLC7Ttqj-3g37HMvrGQ,"Vietnamese, Restaurants",Meridian,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:30-21:0'}",0,43.6189272,-116.3562305,Fusion Asian Grill,83642,31,4,ID
36671,4912 Emerald St,bHPq-vQesglrIsvtkVdHrw,"Noodles, Restaurants, Chinese",Boise,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,43.6123533,-116.2430041,Wok-Inn Noodle,83706,161,4,ID
36676,3717 Chestnut St,O7l6SYxKM5Skl7i-JsRJ1g,"Szechuan, Chinese, Restaurants, Hot Pot",Philadelphia,"{'Monday': '11:15-22:45', 'Tuesday': '11:15-22:45', 'Wednesday': '11:15-22:45', 'Thursday': '11:15-22:45', 'Friday': '11:15-22:45', 'Saturday': '11:15-22:45', 'Sunday': '12:0-22:45'}",1,39.95528325,-75.19755343,LaTao HotPot,19104,138,4,PA
36678,14402 N Dale Mabry Hwy,0G25IDvgvoqASYsqu0HbCw,"Restaurants, Vegetarian, Asian Fusion, Thai",Tampa,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0'}",1,28.0788436,-82.5077361,Benjarong Thai,33618,113,4,FL
36694,"1707 James L Redman Pkwy, Ste G",pzIOswHeO8lKIy10_0WpPg,"Chinese, Sushi Bars, Buffets, Restaurants",Plant City,,0,27.9979018,-82.1228654,Eastern Buffet Chinese Dishes Fresh Seafood & Sushi Bar,33563,5,2.5,FL
36699,132 Christiana Mall,VkHexf3mBy-8hu2vsSVd4g,"Japanese, Taiwanese, Restaurants, Ramen, Asian Fusion, Sushi Bars",Newark,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}",1,39.679591,-75.651851,Chiwa Bistro,19702,113,4,DE
36705,5680 Nolensville Pike,y9S7znlFxXzN0aUqvPJESA,"Restaurants, Hot Pot, Nightlife, Chinese, Bars, Asian Fusion, Szechuan",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:30-21:0'}",1,36.04690664,-86.70994588,Sichuan Hot Pot & Asian Cuisine,37211,217,4,TN
36716,928 58th St N,sUy0wjvMfC8MitrS4uNDIQ,"Chinese, Restaurants",Saint Petersburg,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,27.782096,-82.7138107,New China,33710,83,4,FL
36721,1499 N Wells Ave,KcUYeUaXvWelr61QKBwlfA,"Chinese, Restaurants, Sushi Bars",Reno,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-20:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,39.54417616,-119.8031489,Sushi? Ok,89512,72,3.5,NV
36726,403 Keystone Ave,vXhrovlPWEnPKCbZMcsZDA,"Dim Sum, Food, Desserts, Bakeries, Restaurants, Juice Bars & Smoothies, Chinese",Reno,"{'Monday': '9:30-19:0', 'Tuesday': '9:30-19:0', 'Wednesday': '9:30-19:0', 'Thursday': '9:30-19:0', 'Friday': '9:30-19:0', 'Saturday': '9:30-19:0', 'Sunday': '9:30-19:0'}",1,39.52681299,-119.8294937,Honey Bakery,89503,236,4.5,NV
36728,"300 Pleasant Grove, Ste 405",Nr0Hiwix1JDlPVkQwJiuYw,"Restaurants, Chinese",Mount Juliet,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,36.17965977,-86.51707917,Far East Buffet & Grill,37122,31,2.5,TN
36739,2007 Division St,wNwNaaoMsaObsCwCENhs_A,"Restaurants, Event Planning & Services, Japanese, Party & Event Planning, Sushi Bars",Nashville,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",0,36.148501,-86.798614,Ken's Sushi Japanese Restaurant,37203,73,3.5,TN
36740,150 N 10th St,t6g6Lj8WzjIXXucCl9jdTQ,"Salad, Coffee & Tea, Juice Bars & Smoothies, Desserts, Ice Cream & Frozen Yogurt, Food, Creperies, Gluten-Free, Restaurants, Japanese",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",1,39.9550806,-75.1561748,T-Swirl Cr??pe,19107,401,4,PA
36764,2636 Mount Carmel Ave,RLV1yIU3Tcy4gfQCiennYg,"Restaurants, Chinese, Sushi Bars, Asian Fusion",Glenside,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '12:0-22:0'}",1,40.10661997,-75.16197268,Red House,19038,76,2.5,PA
36775,"13505 Icot Blvd, Ste 207",XeYQ5_nuBOKKuMuDNl8HEw,"Japanese, Restaurants, Sushi Bars",Clearwater,,1,27.89484,-82.713773,Sake House,33760,28,3,FL
36778,1700 Kirkwood Hwy,e4GIbSFHess2qAopZNzxMQ,"American (Traditional), Restaurants, Barbeque, Filipino",Wilmington,"{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-20:0', 'Saturday': '10:0-20:0'}",0,39.7383302,-75.6061534,Philippine Smoked BBQ Grill,19805,111,4.5,DE
36781,1700 N Rampart St,z0uEdU0l5tYRgjkrzbMWVA,"Food, Convenience Stores, Chinese, Restaurants, Grocery",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",1,29.9666536,-90.0626887,The Orange Store,70116,47,4,LA
36786,2401 W Cheltenham Ave Ste 130,ZrSmaI1-pKl1caU3DcuO0Q,"Restaurants, Chinese, Fast Food",Wyncote,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '10:30-21:0'}",1,40.0747405,-75.1565623,Panda Express,19095,23,2.5,PA
36791,547 S. Meadows Pkwy,SdkqjxVbt6Nz98lRYIcBrQ,"Chinese, Restaurants, Fast Food",Reno,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",1,39.4385971,-119.7609487,Panda Express,89521,148,2,NV
36804,9015 Park Blvd,jt40eBF6B9G9CC0_-9wkEg,"Restaurants, Chinese",Seminole,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:30', 'Saturday': '12:0-21:30', 'Sunday': '12:0-21:0'}",1,27.8400909,-82.7647742,Zom Hee Chinese Restaurant,33777,258,4,FL
36818,47 S York Rd,3W6Q0b0jaKn4lhQNWWcXdQ,"Restaurants, Chinese",Hatboro,,0,40.1761735,-75.1064798,Lu's Chinese Restaurant,19040,12,3,PA
36839,1611 Franklin Ave,G5Eq92IZ-GRWFGnUdLQvsw,"Chinese, Restaurants",New Orleans,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",0,29.9744407,-90.0482799,Red Apple,70117,26,4,LA
36848,"West Edmonton Mall, 1584-8882 170 Street",tsOEt8v3chHwL1rZixaf1Q,"Vietnamese, Restaurants",Edmonton,,1,53.52426058,-113.620206,Delicious Pho,T5T 4M2,16,2.5,AB
36853,8925 Watson Rd,sNqvMmAu2c-F36ivlusx-w,"American (Traditional), Restaurants, Chinese, Buffets",Saint Louis,,0,38.56409,-90.366393,Hibachi Grill Supreme Buffet,63119,40,2.5,MO
36854,14921 Stony Plain Road,4ZvrJjfr0Tb8r4l65IP1pA,"Dim Sum, Restaurants, Chinese",Edmonton,,1,53.54120914,-113.5790011,Chef Tony,T5P 4W1,19,4,AB
36885,"750 South Progress Ave., Suite #100",Ro-ZV1n6JDkugoJLO97d6w,"Restaurants, Caterers, Event Planning & Services, Fast Food, Chinese",Meridian,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '11:0-21:0'}",1,43.597076,-116.390372,Panda Express,83642,21,3,ID
36896,1222 W 86th St,RdDLX9i5pp1nKOecMiGTcQ,"Seafood, Thai, Soup, Restaurants",Indianapolis,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-20:0'}",0,39.9130904,-86.1813717,Sawasdee Thai Cuisine,46260,251,4,IN
36902,2012 D Memorial Blvd,IjQy8XtcISXvnpxgienNbQ,"Sushi Bars, Restaurants, Japanese",Springfield,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:30'}",1,36.4947192,-86.87718648,Ichiban,37172,52,4,TN
36919,3040 Calgary Trail NW,mKCINaHrKV3ARf0uTW9lVw,"Chinese, Restaurants",Edmonton,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,53.46281567,-113.4947485,852 Hong Kong Cafe,T6J 6V4,46,4,AB
36923,410 E Germantown Pike,FoxtXAaL1gcwDEFJQMVC0w,"Chinese, Restaurants",Lafayette Hill,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",1,40.0924136,-75.2610338,Hunan Wok,19444,21,2.5,PA
36931,"1290 E Plumb Ln, Ste J",vHr8qhM4CXYB3Ol_9yS6QQ,"Sushi Bars, Buffets, Japanese, Restaurants",Reno,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.50441328,-119.7836731,Sushi Pier,89502,979,4,NV
36938,5066 N US Hwy 41,AZphL3UZHn_F7tLY8iUw4Q,"Chinese, Chicken Wings, Restaurants, Fast Food",Apollo Beach,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,27.736879,-82.430009,China 1,33572,26,3.5,FL
36944,275 S State Rd 135,TOA5bZlpN4RIUbYxGe04vw,"Restaurants, Thai",Greenwood,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:30-21:0'}",1,39.611753,-86.157561,House of Thai,46142,97,4.5,IN
36966,1906 N Himes Ave,8InvOBDq-jeVpsp-T8Wtng,"Restaurants, Chinese",Tampa,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '16:0-22:0'}",0,27.9588383,-82.5015038,Kwan Ming Chinese,33607,33,4.5,FL
36971,237 E Gay St,YWgTKK20NK3DJ4P2zI2YDQ,"Vietnamese, Restaurants",West Chester,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,39.962418,-75.601678,Pho Xua Vietnamese Noodle & Tea House,19380,90,3.5,PA
36983,"3800 City Ave, Unit C",ktVyJYDAgSxrcuQuSlvIEg,"Japanese, Burgers, Sushi Bars, Fast Food, Restaurants",Philadelphia,"{'Monday': '0:0-0:0', 'Friday': '6:15-6:30'}",0,40.00847509,-75.20976539,Jason's Toridasu City Avenue,19131,27,4.5,PA
37010,315 W Boot Rd,jUMD9PH80gG-7JDKo5xztw,"Chinese, Restaurants",West Chester,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,40.0070862,-75.6291511,Nice Chinese Restaurant,19380,18,4,PA
37015,1145 W Baltimore Pike,v39y2AgKs42ZgKDs4mouPw,"Restaurants, Chinese, Buffets",Media,,0,39.9142962,-75.4355158,Sun Buffet,19063,18,3,PA
37018,113 W Market St,c_p9KCbJ7uiWpIWahLmABQ,"Thai, Indian, Restaurants",West Chester,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '11:30-21:30'}",0,39.95911,-75.6063549,Spice Indian Thai Bistro,19382,63,3.5,PA
37040,1006 Warrior Rd,IKz16oQaEgS1xm0nHOkvWw,"Thai, Restaurants",Drexel Hill,"{'Monday': '0:0-0:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '15:0-22:0'}",1,39.9554776,-75.3228829,Thai Aroy Dee,19026,113,4,PA
37048,6304 E Broadway Blvd,UJUraEuWH601zrr498rf-Q,"Vietnamese, Restaurants",Tucson,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",0,32.25120022,-110.8376197,Ha Long Bay,85710,59,4,AZ
37062,"901 Embarcadero Del Mar, Ste 104",qcWH6YUyPFXUYka3rV8m8w,"Restaurants, Chinese, Dim Sum, Cantonese",Isla Vista,"{'Monday': '16:30-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-22:0', 'Saturday': '9:0-22:0', 'Sunday': '9:0-22:0'}",0,34.4129239,-119.8573375,Hanamura Cantonese Dim Sum,93117,38,2.5,CA
37069,1127 62nd Ave N,ZKWdxRjfLsOJiEO5YYi2eA,"Restaurants, Chinese",Saint Petersburg,"{'Monday': '11:0-21:45', 'Tuesday': '11:0-21:45', 'Wednesday': '11:0-21:45', 'Thursday': '11:0-21:45', 'Friday': '11:0-21:45', 'Saturday': '11:0-21:45', 'Sunday': '12:0-21:45'}",1,27.8285404,-82.6495878,Great Wall,33702,18,2,FL
37079,12929  97 Street,0EmBlyDtgE4_-AYK5I9dPg,"Restaurants, Soup, Noodles, Vietnamese",Edmonton,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",1,53.588333,-113.491392,Pho Song Huong Vietnamese Restaurant,T5E 4C2,20,3.5,AB
37094,508 N Franklin St,qocU5Vd9Q_82pmJTg1UlrA,"Szechuan, Food, Asian Fusion, Restaurants, Chinese, Beer, Wine & Spirits",Tampa,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0'}",0,27.9487604,-82.45848574,Szechuan House,33602,28,3.5,FL
37100,911 Central Ave,a6J0Jq1GJ6Shk-L10Bp6Cw,"Ramen, Restaurants, Izakaya, Japanese",St Petersburg,"{'Tuesday': '16:0-22:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,27.771331,-82.647278,Buya,33705,703,4,FL
37102,134 N 10th St,AKrFJ7vuBbLPfE9u2HVEkQ,"Chinese, Noodles, Restaurants, Seafood",Philadelphia,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",1,39.9546629,-75.156162,Tai Lake Restaurant,19107,279,3.5,PA
37103,204 N 9th St,C7diOJxxEOJyGOc41PWPRg,"Japanese, Restaurants",Philadelphia,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0'}",0,39.95560922,-75.15444517,Ramen Boy,19107,63,3,PA
37121,856 S Broad St,c6XVnUpPx-Hq9KWnuelOmg,"Restaurants, Chinese",Trenton,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:30', 'Saturday': '11:0-23:30', 'Sunday': '12:0-23:0'}",1,40.2072297,-74.7500972,China Garden,8611,5,3.5,NJ
37128,4226 Magazine St,pSgZ6x48zgkbWucfzswkzg,"Soul Food, Asian Fusion, Noodles, Restaurants, Japanese, Ramen",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",1,29.9208153,-90.0998143,Nomiya,70115,258,4.5,LA
37135,2552 E Allegheny Ave,c03A95ESCbxwAtTATBPAag,"Restaurants, Chinese",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '12:0-23:0'}",0,39.985719,-75.104254,New China Gourmet,19134,6,3,PA
37136,"130 Black Horse Pike, Ste 308",Fy5mHS-qcXvh1UUI7oE9dA,"Restaurants, Vietnamese, Noodles",Audubon,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.89192218,-75.0879624,Pho Asia,8106,71,4.5,NJ
37142,6622 Whitestown Pkwy,Lge1mOYj9G9Rk4y6G5OFQQ,"Chinese, Restaurants, Fast Food",Zionsville,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,39.94990823,-86.343091,Chen's Wok,46077,51,4,IN
37149,2305 Veterans Memorial Blvd,NpBIOzibkzTHG56bLdeiAA,"Restaurants, Vietnamese",Kenner,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-19:0'}",0,30.0062153,-90.236167,Pho T & Q Restaurant,70062,14,4,LA
37160,3559 18th St,eA9p9OXvrdQI1J1jxVsRlQ,"Food, Juice Bars & Smoothies, Salad, Beer Bar, Nightlife, Soup, Bubble Tea, Vietnamese, Bars, Restaurants",Metairie,"{'Monday': '11:0-20:45', 'Tuesday': '11:0-20:45', 'Wednesday': '11:0-20:45', 'Thursday': '11:0-20:45', 'Friday': '11:0-20:45', 'Sunday': '11:0-20:45'}",1,30.00880129,-90.16174175,Pho Michael,70002,293,4.5,LA
37166,5505 E Fowler Ave,XupqzjOerK3DcIoWWIKslg,"American (Traditional), Chicken Wings, Chinese, Chicken Shop, Restaurants",Tampa,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:30-22:0'}",1,28.0534278,-82.3945471,Chicken Yummy,33617,115,4,FL
37167,4044 Woodhaven Rd,kYdYcTZMW2_GIuUug0Npjw,"Soup, Restaurants, Chinese",Philadelphia,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,40.08495078,-74.97061394,Asian Chopsticks,19154,30,4,PA
37169,"22 N Milpas St, Ste A",O2lFAWD2WXXx5EKkzPutWQ,"Thai, Restaurants",Santa Barbara,"{'Monday': '16:0-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '11:30-21:0'}",1,34.422246,-119.679611,Your Place Thai Restaurant,93103,434,4,CA
37172,1650 Gretna Blvd,EkKM-bOqyKPTqeUQWVzvbg,"Restaurants, Chinese",Harvey,"{'Monday': '12:0-20:0', 'Tuesday': '12:0-20:30', 'Wednesday': '12:0-20:30', 'Thursday': '12:0-20:30', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",1,29.8905011,-90.0592408,China Wok,70058,10,3.5,LA
