,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
41675,"5050 W Esplanade Ave, Ste G",4rOYXfCuDq1DZIz_R-eczg,"Chinese, Restaurants, Asian Fusion",Metairie,,0,30.0168934,-90.2008668,Fu Star,70006,5,3,LA
41705,3650 Kietzke Ln,Fbi_W-EQqJ6Ay5_5UGnO5A,"Buffets, Restaurants, Chinese",Reno,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-22:0'}",1,39.4882074,-119.7884726,King Buffet,89502,277,2,NV
41719,316 Bristol Pike,O9U5qKQRh2goWjo_LYCfyQ,"Chinese, Restaurants",Croydon,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,40.093249,-74.910979,China Wok Restaurant,19021,19,4.5,PA
41765,10 Willow Rd,WwDQkZQM6g4DNQUPnx69eQ,"Food Delivery Services, Restaurants, Asian Fusion, Food, Chinese",Maple Shade,"{'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '11:30-22:0'}",1,39.938278,-74.968234,Asian Cuisine,8052,23,3.5,NJ
41783,414 South Broadway,Ln0dbLfCTCW0wdRrkIf7Vw,"Chinese, Restaurants",Pennsville,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,39.6331838,-75.51266525,The Orient Chinese Restaurant,8070,38,4,NJ
41789,5612 S Grand Blvd,sO1p7H4-0hgO7GSH33WEWw,"Chinese, Restaurants",Saint Louis,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '11:0-21:30'}",0,38.56810038,-90.25456505,Grand Wok,63111,20,3.5,MO
41805,59 N 11th St,fcpHrRopilvsBwUajFB5rw,"Restaurants, Chinese, Dim Sum",Philadelphia,,0,39.9532889,-75.1578543,Dim Sum Garden,19107,377,4,PA
41829,1100 Elmwood Park Blvd,zecHMicDmyJ_o_Bbf6HFlw,"Asian Fusion, Restaurants, Chinese",New Orleans,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0'}",0,29.9614531,-90.1892599,Chun Lee Chinese Restaurant,70123,16,3,LA
41833,930 Brookwood Ctr,3Mvdk_k1d1RBrWxSx2jRJA,"Seafood, Chinese, Restaurants",Fenton,"{'Monday': '10:30-22:30', 'Tuesday': '10:30-22:30', 'Wednesday': '10:30-22:30', 'Thursday': '10:30-22:30', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '11:30-22:0'}",1,38.52241776,-90.47216472,Panda,63026,60,3.5,MO
41836,4316 6th St S,_7g89aWLTv3kS5xsNcX8Gw,"Restaurants, Chinese",Saint Petersburg,,1,27.7293412,-82.6390185,China One,33705,9,3.5,FL
41849,182 Saxer Ave,bJISQk6K8e51og2eiBW3ZQ,"Chinese, Restaurants",Springfield,,1,39.9272601,-75.333647,Happy Wok II,19064,20,4,PA
41867,"2525 W End, Ste 2535",x_b2wweMFSJ3i6SoNtbtDQ,"Chinese, Restaurants, Gluten-Free, Asian Fusion",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",1,36.14608,-86.8093572,P.F. Chang's,37203,284,3,TN
41870,926 Curlew Rd,peqO2V1rf1oSXwclQlP-aA,"Chinese, Restaurants",Dunedin,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '16:0-21:30'}",0,28.04896943,-82.77809992,Jing Jing Garden,34698,19,3.5,FL
41901,1601 Wharton St,momyNsSDMDk6fR8W-JgqFw,"Restaurants, Chinese, Sushi Bars",Philadelphia,,1,39.9346961,-75.1709317,Michael's Chinese Kitchen,19146,28,4,PA
41903,1070 Coast Village Rd,UA3HxLprLSOO9J6l1iR2Cg,"Restaurants, Wine Bars, Seafood, Bars, Nightlife, Chinese, Vegetarian, Dim Sum",Santa Barbara,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",1,34.4218178,-119.6494861,China Palace,93108,205,3.5,CA
41921,2707 S Virginia St,dvwm1QCryoaj6pyhkLiRQw,"Noodles, Chinese, Seafood, Restaurants",Reno,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:30'}",1,39.49723915,-119.8016893,Chi,89502,227,3.5,NV
41941,7500 82 Avenue NW,nXoNoKkkE_T5u4-3XGw3JA,"Restaurants, Chinese, Buffets",Edmonton,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '11:0-22:0'}",1,53.51847903,-113.4434733,Red Diamond House Restaurant,T6C 0X9,14,3.5,AB
41959,4624 W State St,_mbyKb7uqEzDNcPuV3YFyQ,"American (Traditional), Restaurants, Noodles, Sandwiches, Chinese",Boise,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '16:0-21:30', 'Sunday': '12:0-21:0'}",1,43.6486944,-116.2461961,New Garden Chinese Restaurant,83703,45,3.5,ID
41994,4058 Old Gentilly Rd,AYYNXdF0GkzxIQ7cX9nNvw,"Restaurants, Chinese, Soul Food",New Orleans,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0'}",1,30.0022731,-90.0419513,Old Gentilly Spicy Kitchen,70126,42,4,LA
42010,10939-101 Street,tVJCBzthLTqe7FlFv6WLAA,"Restaurants, Chinese, Noodles, Dumplings",Edmonton,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,53.5557124,-113.493526,Golden Dumpling Restaurant,T5H 2S7,7,3.5,AB
42032,7252 Natural Bridge Rd,#NAME?,"Restaurants, Chinese",Saint Louis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30'}",1,38.702613,-90.294733,Oriental Chop Suey,63121,10,3,MO
42039,2702 Godfrey Rd,mbFovrFL60UWpwBfv42RVg,"Chinese, Restaurants",Godfrey,,1,38.922394,-90.192598,China Wok,62035,20,4,IL
42059,107 N 10th St,_lnwx8hCqocTMGUxm0z0sQ,"Chinese, Restaurants",Philadelphia,,0,39.9538493,-75.1561114,Ming River Chinese Restaurant,19107,7,3,PA
42078,720 E 38th St,Wbk5ooE6gqqN6Q-swBY58Q,"Restaurants, Chinese",Indianapolis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:0'}",0,39.8253403,-86.1438344,Zheng's Garden,46205,25,3.5,IN
42116,935 Arch St,6mUqmnpkl5Ynd-M9VCCkHQ,"Chinese, Restaurants",Philadelphia,"{'Monday': '10:30-23:0', 'Tuesday': '10:30-23:0', 'Wednesday': '10:30-23:0', 'Thursday': '10:30-23:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '10:30-23:0'}",0,39.9536866,-75.1561742,Chinatown Chinese Restaurant,19107,16,3.5,PA
42123,46 N Central Ave,Q0OkyESSSP33WVB74dH8kg,"Asian Fusion, Chinese, Restaurants",Clayton,"{'Monday': '17:0-20:30', 'Tuesday': '17:0-20:30', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '17:0-20:30', 'Saturday': '17:0-20:30', 'Sunday': '17:0-20:30'}",0,38.6515233,-90.3377998,House of Wong,63105,45,3,MO
42151,7530 Castor Ave,AhDF9uub_RaIsACqQJqpeQ,"Chinese, Restaurants",Philadelphia,,1,40.0552892,-75.0627802,No.1 House,19152,10,2,PA
42161,"27607 State Rd 56, Unit 105",wxlwVtzOMACy-mTccykQWw,"Chinese, Bars, Seafood, Restaurants, Nightlife",Wesley Chapel,"{'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-21:30', 'Saturday': '12:0-21:30', 'Sunday': '12:0-21:30'}",0,28.186522,-82.359935,Kwan Ming,33544,83,4,FL
42175,3652 S Virginia St,58gmx7gdW9KRdgAS2CH2jw,"Restaurants, Chinese",Reno,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-20:0'}",0,39.4900312,-119.7955662,Twin Dragon,89502,11,3.5,NV
42217,"700 Crescent Blvd, Ste 4",0LPsywKJi3_TuAqkPpapqA,"Restaurants, Chinese",Brooklawn,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:30', 'Saturday': '11:0-23:30', 'Sunday': '12:0-23:0'}",1,39.878407,-75.111099,China House,8030,9,4,NJ
42224,1300 Easton Rd,xZBx-Xzoi2dBK4axnT-Lrw,"Restaurants, Chinese, Mexican",Abington,,1,40.1269888,-75.1314976,Grace House Restaurant,19001,25,3.5,PA
42229,2116 W Grant Rd,G0mFgbgH80o3IXtHymGxFA,"Restaurants, Chinese",Tucson,,1,32.2517204,-111.0121598,New Asia Chinese Restaurant,85745,75,4,AZ
42262,578 Township Line Rd,GL3FY0h4j2nC2irrV9p7UA,"Restaurants, Chinese",Cheltenham,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '12:0-22:0'}",1,40.06842346,-75.09626105,New Garden Chinese,19012,14,2.5,PA
42296,127 S State St,Q6h2ohr1Uh7HW4Vn-n1kXg,"Salad, Chinese, Seafood, Restaurants",Newtown,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '14:15-21:0'}",1,40.2268019,-74.9367011,Duck Sauce,18940,150,3.5,PA
42353,1100 Markley St,xK_lHWT8n5y_Cy3q-hWA_g,"Restaurants, Chinese",Norristown,,1,40.1229229,-75.3422427,China Palace,19401,6,3.5,PA
42356,635 S Clinton Ave,TJops8nRvZEbFnSQrTr3HQ,"Chinese, Buffets, Restaurants",Trenton,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,40.2104553,-74.7544556,Kam Buffet,8611,19,3.5,NJ
42444,330 W Oregon Ave,k8SvXoV6TFMTfrRsvzJ6uA,"Chinese, Restaurants, Buffets, Dim Sum",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '16:30-22:0'}",0,39.9144164,-75.1531595,Empire Buffet,19148,8,3.5,PA
42458,3290 Green Mount Crossing,_VJmkOkjDz7ddaNh-MP6gw,"Restaurants, Noodles, Specialty Food, Food, Chinese, Salad, Pasta Shops, Sandwiches",Shiloh,"{'Monday': '10:30-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,38.57320199,-89.926376,Noodles & Company,62269,63,3,IL
42477,1600 S 7th St,_Mf6thZ3iq30UP8tnkYeRg,"Restaurants, Chinese",Philadelphia,,1,39.9289011,-75.1570348,China House,19148,6,3,PA
42500,3601 Market St,3ezpA0GTLKClCwiQ8AkkGA,"Restaurants, Chinese, Taiwanese, Asian Fusion",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0'}",0,39.95646427,-75.19441333,Danlu,19104,53,3.5,PA
42517,1008 Woodlane Rd,v5GZ597sKS76KodqkoSEdw,"Chinese, Restaurants",Beverly,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:30', 'Saturday': '11:0-23:30', 'Sunday': '11:0-22:30'}",1,40.055645,-74.8950945,China Wok,8010,18,4,NJ
42528,65 W Valencia Rd,XOp7hBkMUf_8QNijHz-57A,"Restaurants, Chinese",Tucson,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",0,32.1336685,-110.9689305,China Bay Restaurant,85706,27,4.5,AZ
42572,2018 Hamilton St,hVkhd9wlT7ZWvGCYiMM0KQ,"Restaurants, Chinese",Philadelphia,,0,39.9622651,-75.1724646,Long's Gourmet Chinese Cooking,19130,5,3,PA
42590,6219 Allisonville Rd,At5lisGLLCstCSajdigrRQ,"Chinese, Restaurants",Indianapolis,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '16:0-21:30'}",1,39.8691322,-86.0955321,First Wok,46220,34,3.5,IN
42605,495 B Myatt Dr,xg2v-Lf39AVEo4we0dnbtA,"Restaurants, Soul Food, Chinese, Cafes",Nashville,,0,36.278768,-86.690167,Richard's Nashville Cafe,37115,6,4.5,TN
42628,3600 Spruce St,M7ZJfnfZlXNXSNgyJbAszQ,"Food, Specialty Food, Chinese, Ethnic Food, Restaurants",Philadelphia,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0'}",1,39.9505059,-75.1951919,Le Anh Chinese Food,19104,21,2.5,PA
42648,1036 Spring Garden St,LaTe2iIyih62D1kCQ0hflA,"Nightlife, Bars, Chinese, New Mexican Cuisine, Restaurants",Philadelphia,"{'Monday': '17:0-0:0', 'Tuesday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0', 'Sunday': '17:0-0:0'}",1,39.96141391,-75.1560203,La Chinesca,19123,51,4,PA
42669,704 Rt 113,a9irLGcHRGqfvF5-zW6jUw,"Chinese, Restaurants, Buffets",Souderton,,0,40.3148558,-75.3112405,China Wok,18964,5,2,PA
42670,2535 N Dale Mabry Hwy,P1ziWG09IBhJmaIaCAlxFA,"Chinese, Restaurants",Tampa,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '16:0-22:0'}",1,27.9639199,-82.5042706,China 1,33607,67,3.5,FL
42701,129 N 11th St,Oyfuul717X4T5A77S-ASBg,"Chinese, Vegetarian, Restaurants",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",0,39.9548386,-75.1573818,Kingdom of Vegetarians Restaurant,19107,86,3.5,PA
42721,801 E Brandon Blvd,o3hXkJN-FN8eoAYIUjH-TA,"Restaurants, Chinese, Food Delivery Services, Food",Brandon,"{'Monday': '16:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:30', 'Saturday': '11:0-23:30', 'Sunday': '12:0-22:30'}",1,27.9371611,-82.2730199,Chopsticks,33511,30,2.5,FL
42725,215 E Davis Blvd,465F9GfxGHEsl83XWVBfkA,"Restaurants, Chinese",Tampa,"{'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '12:0-21:0'}",1,27.9270114,-82.4532518,Plum Tree,33606,36,3,FL
42764,3501 Severn Ave,be3zUGYBDBr-mkU70rPFZA,"Chinese, Restaurants",Metairie,,1,30.0125259,-90.1582034,Mandarin House Chinese Buffet,70002,76,2.5,LA
42806,1301 Marlton Pike East,iPRRqLDuNBR4VieP9gM_xQ,"American (Traditional), Restaurants, Chinese, Kosher",Cherry Hill,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-14:0', 'Saturday': '18:0-21:0', 'Sunday': '11:0-21:0'}",1,39.910288,-74.994782,Cherry Grill,8034,26,2,NJ
42816,903 Indiana Ave,bj0RCI6nDYcaJfWQk377Zw,"Comfort Food, Fast Food, Specialty Food, Pasta Shops, Food, Restaurants, Salad, Chinese, Noodles, American (New), Asian Fusion, Italian",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.7796725,-86.1728646,Noodles & Company,46202,84,3.5,IN
42925,2251 Las Positas Rd,z31te0YMSegTdktp3qYqGw,"Sushi Bars, Szechuan, Cantonese, Restaurants, Chinese",Santa Barbara,"{'Monday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",0,34.4265002,-119.7344734,Empress Palace,93105,192,3,CA
42928,511 State St,lBIIzOvyq4z6MDRmkrjpyw,"Bars, Chinese, Nightlife, Restaurants, Hot Pot",Santa Barbara,"{'Monday': '11:30-23:0', 'Tuesday': '11:30-23:0', 'Wednesday': '11:30-23:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-0:0', 'Saturday': '11:30-0:0', 'Sunday': '11:30-23:0'}",0,34.4169271,-119.6961502,Lao Ma Tou,93101,83,3.5,CA
42934,4755 W Chester Pike,AhTCdKbolTpp5Fg2kY9ZAw,"Chinese, Food, Restaurants",Newtown Square,"{'Monday': '11:30-21:30', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '12:0-21:0'}",0,39.9653859,-75.487147,Sang Kee Noodle Bowl,19073,34,2.5,PA
42953,36TH And Spruce St,YsM1qDjivZvf-T7BUxS35A,"Restaurants, Chinese",Philadelphia,,1,39.9507921,-75.1953032,The Real Lee Ahn,19195,17,2.5,PA
43006,"966 Embarcadero Del Mar, Ste C",-jrT-2bTSDaqJtzHRpY9ag,"Restaurants, Chinese",Isla Vista,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",0,34.411715,-119.856955,Dumpling King,93117,54,3.5,CA
43025,"6221 S Claiborne Ave, Ste 102",sZ6ZdSNinpgOfdq0k7fJiw,"Restaurants, Chinese",New Orleans,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Sunday': '12:0-21:0'}",1,29.946246,-90.112918,Dragon King,70125,106,4,LA
43050,216 N Pottstown Pike,GJQzFMbmHE1xeBW2uQHAlQ,"Chinese, Restaurants",Exton,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-22:0'}",0,40.0313026,-75.630809,China King Restaurant,19341,10,3.5,PA
43070,238 S 38th St,9bbwPNPYXqP83reSK-hASg,"Chinese, Food Stands, Restaurants",Philadelphia,,0,39.9527615,-75.1991432,Yue Kee,19104,93,3.5,PA
43078,927 Broad Ripple Ave,c8wmLGGdzNxVykGQA5NbRw,"Comfort Food, Asian Fusion, Mediterranean, Salad, Noodles, Pasta Shops, Food, Chinese, Greek, American (New), Italian, Restaurants, Specialty Food",Indianapolis,"{'Monday': '15:0-21:0', 'Tuesday': '15:0-21:0', 'Wednesday': '15:0-21:0', 'Thursday': '15:0-22:0', 'Friday': '15:0-22:0', 'Saturday': '15:0-22:0', 'Sunday': '15:0-21:0'}",0,39.869521,-86.1419512,Noodles & Company,46220,50,3.5,IN
43102,1223 Bruce B Downs Blvd,il_ITIkJ5ijLjr1k-Tky4A,"Restaurants, Cantonese, Chinese",Wesley Chapel,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,28.174291,-82.3553115,Ho Wok Chinese Restaurant,33543,59,3.5,FL
43139,575 Almaville Rd,9OkoIFBL8K8I7ejvZnrgUg,"Chinese, Cafes, Restaurants",Smyrna,,0,35.9409215,-86.5286547,Asian Cafe,37167,8,3,TN
43153,9621 Bay Pines Blvd,1jyP3LBHtf5Z3MXmg6gZAw,"Chinese, Restaurants",Saint Petersburg,,1,27.8145246,-82.7726876,Dragon Phoenix Chinese,33708,20,2,FL
43154,"100 Ridge Rd, Ste 41",zEfS4bEO49G8mmQ9hhcPfw,"Restaurants, Vegetarian, Chinese, Seafood",Chadds Ford,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.866868,-75.545018,Queen Cuisine,19317,72,3.5,PA
43165,1330-99 Street NW,XAE2qfI3yz0StQ1DeGxm2Q,"Chinese, Fast Food, Restaurants",Edmonton,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30'}",1,53.44245765,-113.4830013,Panda Express,T6N 0A8,17,2.5,AB
43171,13239 Manchester Rd,ETsopXa5Sk_pvfy3-grE9g,"Chinese, Restaurants",Saint Louis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,38.6021958,-90.4648699,Hunan Star,63131,76,3.5,MO
43179,219 N Center St,YcbdMImoJpmxeuyKuQz8Zg,"Specialty Food, Ethnic Food, Chinese, Imported Food, Noodles, Restaurants, Food",Reno,"{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",0,39.5276141,-119.8124754,Joy Luck Noodle Bar,89501,97,3,NV
43181,12919 Walsingham Rd,P67p9FFmqKq-ZAwpbrsDIg,"Chinese, Restaurants",Largo,"{'Monday': '11:45-22:0', 'Tuesday': '11:45-22:0', 'Wednesday': '11:45-22:0', 'Thursday': '11:45-22:0', 'Friday': '11:45-23:0', 'Saturday': '11:45-23:0', 'Sunday': '11:45-22:0'}",1,27.88148923,-82.81752786,China Gate,33774,49,3.5,FL
43193,6745 Whitestown Pkwy,YwKWOW_zpm8U4ThUPzIeGA,"Restaurants, Chinese, Fast Food",Zionsville,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:0-21:0'}",1,39.94878774,-86.34084684,Panda Express,46077,14,3,IN
43195,3623 Commercial Dr,DyepNaNO65AtZYJwTD51xg,"Specialty Food, Ethnic Food, Food, Chinese, Restaurants",Indianapolis,,0,39.8190847,-86.22826,Great Garden,46222,5,4.5,IN
43208,"1545 Lapalco Blvd, Ste E5",BwVZSQsKAC4COJQCOCMXdQ,"Chinese, Restaurants",Harvey,,0,29.8746432,-90.0472912,Mandarin House Chinese Buffet,70058,5,1,LA
43224,477 E Plumb Ln,RKRy17pwMJAbehSkZglwjw,"Chinese, Restaurants",Reno,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-20:0'}",1,39.506363,-119.7972126,Jia's Wok,89502,35,3,NV
43231,1776 E Lancaster Ave,hfexUJul5z52wy3AzWh2kw,"Barbeque, Food, Chinese, Bubble Tea, Restaurants, Hot Pot",Paoli,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",0,40.0417055,-75.473994,Nine Spices Hot Pot,19301,10,3.5,PA
43255,268 3rd St S,f0R-71S86W2M8UCYg_n0OA,"Chinese, Restaurants",Saint Petersburg,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,27.76868943,-82.63579226,China Kitchen,33701,86,3.5,FL
43259,9543 E Fowler Ave,qfPCuSPztqeaRUmH6GbszA,"Chinese, Restaurants",Thonotosassa,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30'}",1,28.05414073,-82.333562,Osmay Delivery,33592,31,3.5,FL
